100.00	-60.67
106.00	-59.97
112.00	-63.53
118.00	-57.45
125.00	-65.76
132.00	-57.39
140.00	-51.37
150.00	-60.75
160.00	-56.03
170.00	-53.65
180.00	-56.10
190.00	-53.86
200.00	-54.94
212.00	-57.57
224.00	-59.68
236.00	-74.01
250.00	-56.93
265.00	-54.75
280.00	-52.16
300.00	-43.97
315.00	-43.86
335.00	-51.37
355.00	-41.38
375.00	-43.15
400.00	-39.08
425.00	-35.52
450.00	-33.34
475.00	-30.48
500.00	-29.70
530.00	-29.36
560.00	-31.54
600.00	-33.13
630.00	-33.16
670.00	-34.44
710.00	-34.24
750.00	-34.51
800.00	-34.22
850.00	-33.01
900.00	-31.96
950.00	-31.00
1000.00	-29.89
1060.00	-29.73
1120.00	-30.06
1180.00	-30.72
1250.00	-31.47
1320.00	-31.70
1400.00	-31.34
1500.00	-30.99
1600.00	-29.50
1700.00	-28.83
1800.00	-27.62
1900.00	-26.10
2000.00	-24.25
2120.00	-21.25
2240.00	-18.33
2360.00	-18.03
2500.00	-20.48
2650.00	-23.10
2800.00	-25.35
3000.00	-25.49
3150.00	-24.20
3350.00	-20.69
3550.00	-15.82
3750.00	-12.39
4000.00	-15.29
4250.00	-15.83
4500.00	-14.41
4750.00	-14.01
5000.00	-23.01
5300.00	-19.79
5600.00	-18.28
6000.00	-14.39
6300.00	-22.46
6700.00	-29.89
7100.00	-31.59
7500.00	-81.27
8000.00	-89.08
8500.00	-90.83
9000.00	-84.24
9500.00	-90.53
10000.00	-92.87
