100.00	-52.35
106.00	-59.10
112.00	-58.94
118.00	-63.39
125.00	-66.63
132.00	-62.19
140.00	-66.62
150.00	-58.82
160.00	-53.47
170.00	-60.15
180.00	-60.05
190.00	-55.21
200.00	-58.38
212.00	-56.25
224.00	-56.69
236.00	-56.81
250.00	-58.82
265.00	-54.42
280.00	-64.04
300.00	-59.69
315.00	-55.60
335.00	-58.94
355.00	-53.33
375.00	-61.64
400.00	-47.32
425.00	-47.62
450.00	-45.38
475.00	-41.58
500.00	-38.23
530.00	-36.14
560.00	-32.87
600.00	-27.91
630.00	-26.90
670.00	-27.48
710.00	-27.79
750.00	-27.91
800.00	-27.50
850.00	-26.28
900.00	-25.20
950.00	-24.14
1000.00	-23.37
1060.00	-23.17
1120.00	-23.59
1180.00	-24.41
1250.00	-25.36
1320.00	-25.51
1400.00	-25.50
1500.00	-24.65
1600.00	-23.44
1700.00	-22.97
1800.00	-22.91
1900.00	-22.78
2000.00	-22.77
2120.00	-21.97
2240.00	-22.04
2360.00	-21.97
2500.00	-19.16
2650.00	-17.60
2800.00	-16.60
3000.00	-14.74
3150.00	-13.46
3350.00	-10.88
3550.00	-8.50
3750.00	-9.17
4000.00	-14.75
4250.00	-18.01
4500.00	-21.24
4750.00	-21.15
5000.00	-20.37
5300.00	-20.04
5600.00	-19.19
6000.00	-14.48
6300.00	-19.87
6700.00	-29.28
7100.00	-49.24
7500.00	-88.27
8000.00	-83.90
8500.00	-93.68
9000.00	-101.64
9500.00	-82.97
10000.00	-87.98
